IRRADIATION,MODULE_TEMPERATURE,AMBIENT_TEMPERATURE,HOUR,MONTH,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,ACTUAL_AC_POWER,PREDICTED_AC_POWER,ERROR
0.0,21.854593933333334,24.567763266666667,19,6,157,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,21.609599642857145,24.40181171428572,20,6,157,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,21.444433733333334,24.2519918,20,6,157,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,21.321700266666667,24.041046266666665,20,6,157,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,21.0441874,23.881455466666665,20,6,157,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.71221926666667,23.661025,21,6,157,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.65864653333333,23.538511133333333,21,6,157,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.5305968,23.4621744,21,6,157,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.44203673333333,23.38109546666667,21,6,157,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.27038166666667,23.249294066666664,22,6,157,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.18705107142857,23.104354857142855,22,6,157,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.01558633333333,22.92467253333333,22,6,157,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,19.76906513333333,22.75687046666667,22,6,157,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,19.601790333333337,22.555259266666667,23,6,157,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,19.6811666,22.5601338,23,6,157,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,19.7616006,22.5417704,23,6,157,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,19.7942504,22.524619466666667,23,6,157,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,19.6556172,22.4748738,0,6,158,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,19.7401856,22.446710466666666,0,6,158,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,19.624399800000003,22.32631013333333,0,6,158,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,19.516771785714287,22.243926857142856,0,6,158,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,19.5121276,22.207804266666663,1,6,158,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,19.660040066666667,22.23102213333333,1,6,158,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,19.582956933333328,22.152329466666668,1,6,158,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,19.36170873333333,21.9829162,1,6,158,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,19.488366666666664,21.92101433333333,2,6,158,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,19.5315044,21.976127066666663,2,6,158,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,19.451336666666677,21.894398866666663,2,6,158,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,19.232078066666663,21.701495466666668,2,6,158,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,19.068950142857144,21.51942878571429,3,6,158,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,19.052948066666666,21.438657733333336,3,6,158,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,19.275600133333327,21.588897933333328,3,6,158,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,19.236916333333333,21.5690164,3,6,158,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,19.0515952,21.469618733333327,4,6,158,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,18.93925773333333,21.32059926666667,4,6,158,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,19.024615466666663,21.27923166666667,4,6,158,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,18.840543666666665,21.113210066666667,4,6,158,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,18.501708928571425,20.971514,5,6,158,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,18.285264066666663,20.875439533333328,5,6,158,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,18.140415466666663,20.4631672,5,6,158,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.001050105428,18.242307533333335,20.398504866666663,5,6,158,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0112804514933333,18.25406093333333,20.426454666666668,6,6,158,1.0,6.123233995736766e-17,285.94107142,238.06339,47.87768641023439
0.0318784349333333,19.1683044,21.026063933333333,6,6,158,1.0,6.123233995736766e-17,899.54821428,921.4118,-21.863589919218725
0.0505427079333333,19.903894,21.30387786666667,6,6,158,1.0,6.123233995736766e-17,1593.2660714200001,1544.9646,48.30147181062512
0.1083668231333333,21.045220800000003,21.7675536,6,6,158,1.0,6.123233995736766e-17,3120.1482143,3086.6184,33.529806096874836
0.241690604,24.00137146666667,22.418231133333336,7,6,158,0.9659258262890683,-0.25881904510252063,5705.4499999,5903.9946,-198.54462900625003
0.291636115,26.810551285714286,23.072224285714285,7,6,158,0.9659258262890683,-0.25881904510252063,7228.6678571,7442.476,-213.80821711874978
0.3192179526666666,29.62755733333333,23.4391542,7,6,158,0.9659258262890683,-0.25881904510252063,8281.2750001,8293.321,-12.046288962499602
0.3658943839999999,33.153322333333335,24.040710200000003,7,6,158,0.9659258262890683,-0.25881904510252063,9840.0767856,10029.801,-189.72399564999978
0.4089987206666667,37.33390526666666,24.8309816,8,6,158,0.8660254037844387,-0.4999999999999998,11214.4892858,11399.004,-184.5146204499997
0.4213385493333333,38.90950326666666,25.26646733333333,8,6,158,0.8660254037844387,-0.4999999999999998,11620.667857,11993.958,-373.29015081249963
0.5379956300000001,42.2704184,25.8001344,8,6,158,0.8660254037844387,-0.4999999999999998,15088.875,15163.992,-75.1171875
0.458073066,42.8193886,26.29952173333333,8,6,158,0.8660254037844387,-0.4999999999999998,13112.1392856,13204.639,-92.49938627499978
0.2645778099999999,38.737007666666656,26.346307466666666,9,6,158,0.7071067811865476,-0.7071067811865475,8266.8624999,8427.37,-160.50761728749967
0.3741500186666666,36.686997266666665,26.485955866666668,9,6,158,0.7071067811865476,-0.7071067811865475,11361.5125001,11529.68,-168.16718740000033
0.6841655264285715,41.40657221428572,26.816632928571423,9,6,158,0.7071067811865476,-0.7071067811865475,19701.6482144,20093.34,-391.69162934999986
0.5831875886666666,45.656620466666666,27.40662013333333,9,6,158,0.7071067811865476,-0.7071067811865475,14890.9053572,15995.014,-1104.1083146750007
0.7896276833333333,48.38149606666668,27.516166266666666,10,6,158,0.49999999999999994,-0.8660254037844387,22555.9553573,22677.373,-121.4176895749988
0.660908664,53.5194478,27.909726666666668,10,6,158,0.49999999999999994,-0.8660254037844387,18540.1107147,18164.889,375.22204282500024
0.7134718886666666,46.3823122,27.891768466666665,10,6,158,0.49999999999999994,-0.8660254037844387,19755.5982142,20328.703,-573.1049108000007
0.592244042,49.9206544,28.858711866666663,10,6,158,0.49999999999999994,-0.8660254037844387,18238.1928572,17636.998,601.1948103249997
0.833716566,52.9128622,29.0410462,11,6,158,0.258819045102521,-0.9659258262890682,21711.976784899998,22061.48,-349.50368385000183
0.8457802326666666,54.43137613333333,29.5964662,11,6,158,0.258819045102521,-0.9659258262890682,24206.9821416,22983.758,1223.2243291000013
0.442447935,49.18731492857143,29.662364357142856,11,6,158,0.258819045102521,-0.9659258262890682,16228.2607143,15065.33,1162.9306361750005
0.4059969573333333,43.17022886666666,29.043869866666665,11,6,158,0.258819045102521,-0.9659258262890682,11254.1428572,11771.541,-517.3981584249996
0.6368961286666666,43.233393066666665,28.9149232,12,6,158,1.2246467991473532e-16,-1.0,17545.1928571,18436.188,-890.994642900001
0.6880469099999998,53.01691526666667,29.854372133333328,12,6,158,1.2246467991473532e-16,-1.0,18802.7517856,19146.94,-344.1876675249987
0.7764533440000001,48.48572366666667,29.957515466666667,12,6,158,1.2246467991473532e-16,-1.0,21723.0803576,21752.537,-29.456751775000157
0.7886542966666666,52.53135606666668,30.168788466666665,12,6,158,1.2246467991473532e-16,-1.0,18722.9892857,19843.434,-1120.4443080499987
0.9654513833333332,55.526068,30.398728400000003,13,6,158,-0.2588190451025208,-0.9659258262890683,26873.823213,25988.887,884.9364942499997
0.3182395246666667,45.0946062,29.198299066666667,13,6,158,-0.2588190451025208,-0.9659258262890683,8794.2357142,8961.897,-167.66174673749993
0.5331907740000001,30.740364866666663,26.463971,13,6,158,-0.2588190451025208,-0.9659258262890683,18039.3196429,17198.885,840.4348772750018
0.76237895,46.56454507142857,28.371896071428573,13,6,158,-0.2588190451025208,-0.9659258262890683,21893.8250023,21926.09,-32.26484144999995
0.456957692,43.641306466666656,28.25725513333333,14,6,158,-0.4999999999999997,-0.8660254037844388,16278.775,15153.357,1125.4175781249996
0.9430199413333334,50.04055993333334,27.5224672,14,6,158,-0.4999999999999997,-0.8660254037844388,25675.475003,25886.979,-211.50351262500044
0.3527128088,48.016939066666666,28.193302266666667,14,6,158,-0.4999999999999997,-0.8660254037844388,9758.7785714,10052.879,-294.10033484999985
0.1509989932,27.446895466666668,25.385963933333336,14,6,158,-0.4999999999999997,-0.8660254037844388,5212.4803572,5207.0825,5.397837668750071
0.254934934,26.625590066666664,25.10567633333333,15,6,158,-0.7071067811865471,-0.7071067811865479,8795.9767857,8569.577,226.39963726250062
0.325346652,31.4134398,25.97744133333333,15,6,158,-0.7071067811865471,-0.7071067811865479,10706.4089287,10745.778,-39.369391612499385
0.28833439,34.3489056,26.587683066666667,15,6,158,-0.7071067811865471,-0.7071067811865479,9302.2035715,9361.035,-58.83158474999982
0.2204616164285714,33.14010199999999,26.64763521428571,15,6,158,-0.7071067811865471,-0.7071067811865479,7151.175,7324.0244,-172.84941406249982
0.1760581826666666,31.449766266666668,26.31139526666667,16,6,158,-0.8660254037844385,-0.5000000000000004,5777.3214287,5578.439,198.88246385625007
0.1018763052666666,29.318176333333334,26.046683800000004,16,6,158,-0.8660254037844385,-0.5000000000000004,3314.5517857,3351.2847,-36.73288226875002
0.0869533126666666,27.703678333333333,25.648555266666666,16,6,158,-0.8660254037844385,-0.5000000000000004,2924.4464285999998,2834.4626,89.98378211562476
0.0816072844666666,27.200339666666668,25.334818533333337,16,6,158,-0.8660254037844385,-0.5000000000000004,2751.4000001,2795.4824,-44.08242177500006
0.0596414616666666,26.31437593333333,24.9111592,17,6,158,-0.9659258262890683,-0.25881904510252063,1982.03392858,1845.2205,136.81346959562507
0.0415707431333333,25.334737333333333,24.6149332,17,6,158,-0.9659258262890683,-0.25881904510252063,1370.6517857000001,1305.2015,65.45024761406262
0.0294998014666666,24.669201600000005,24.514550666666665,17,6,158,-0.9659258262890683,-0.25881904510252063,962.1428571399999,951.9196,10.223240440781183
0.0218913211333333,24.219653266666665,24.373624600000003,17,6,158,-0.9659258262890683,-0.25881904510252063,701.0607143,653.4201,47.64060931953122
0.0164651889285714,23.84339257142857,24.214307571428574,18,6,158,-1.0,-1.8369701987210297e-16,466.09285715,359.23788,106.85497262851561
0.0088829525333333,23.445373466666663,24.0314636,18,6,158,-1.0,-1.8369701987210297e-16,103.639285727,175.07214,-71.4328578276875
0.002114633124,23.067795866666664,23.8018982,18,6,158,-1.0,-1.8369701987210297e-16,0.0,4.3614345,-4.361434459686279
0.0,22.568906800000004,23.566296399999995,18,6,158,-1.0,-1.8369701987210297e-16,0.0,4.3614345,-4.361434459686279
0.0,22.3684164,23.388924066666664,19,6,158,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.046354066666662,23.178334533333334,19,6,158,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,21.725838133333333,23.032047533333333,19,6,158,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,21.18924546666667,22.61733606666667,19,6,158,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,20.8517252,22.435105266666664,20,6,158,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.394838466666663,22.393408266666665,20,6,158,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.134107285714283,22.334638285714284,20,6,158,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.1460408,22.187079066666666,20,6,158,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.334501,22.1833922,21,6,158,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.432326266666664,22.210577533333336,21,6,158,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.508386266666665,22.211206066666666,21,6,158,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.4641012,22.21850393333333,21,6,158,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,20.292954466666668,22.19037266666667,22,6,158,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.19132286666667,22.1516112,22,6,158,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.181113866666664,22.1585,22,6,158,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.250876933333327,22.119533266666664,22,6,158,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,20.27607721428572,22.125963571428567,23,6,158,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.21912826666667,22.194932066666663,23,6,158,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.148321600000003,22.081917266666665,23,6,158,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.20074466666667,22.123830266666666,23,6,158,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,20.297180266666665,22.05573953333333,0,6,159,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.39622393333333,22.10319206666666,0,6,159,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.518798866666668,22.224560666666665,0,6,159,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.727630533333336,22.30642906666667,0,6,159,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.769368466666663,22.26318146666667,1,6,159,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.794174357142857,22.224988642857145,1,6,159,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.80826,22.250954266666668,1,6,159,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.7225952,22.245330666666668,1,6,159,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
0.0,20.5272158,22.1836792,2,6,159,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.389953666666667,22.071877,2,6,159,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.386875133333337,22.029390266666667,2,6,159,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.358048333333333,21.9825462,2,6,159,0.49999999999999994,0.8660254037844387,0.0,4.3614345,-4.361434459686279
0.0,20.357409733333327,21.9359068,3,6,159,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.305244866666676,21.953224666666664,3,6,159,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.10399957142857,21.89431971428571,3,6,159,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.094527266666667,21.831136,3,6,159,0.7071067811865476,0.7071067811865476,0.0,4.3614345,-4.361434459686279
0.0,20.265173333333333,21.918208866666667,4,6,159,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.334055600000003,21.9437256,4,6,159,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.434261,21.946582066666668,4,6,159,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.4068746,21.94075313333333,4,6,159,0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,20.491691,21.97220246666667,5,6,159,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,20.666540466666667,22.067002399999996,5,6,159,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0,20.891292133333334,22.19018973333333,5,6,159,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0002446326267021,20.98682278571429,22.18672828571429,5,6,159,0.9659258262890683,0.25881904510252074,0.0,4.3614345,-4.361434459686279
0.0071169433199999,20.94403673333333,22.086163266666663,6,6,159,1.0,6.123233995736766e-17,128.26607143,129.32549,-1.0594137994921766
0.0289893672,21.123944133333328,22.0659282,6,6,159,1.0,6.123233995736766e-17,850.41607142,865.5897,-15.17365025968752
0.0563336587333333,21.586832733333328,22.062723666666667,6,6,159,1.0,6.123233995736766e-17,1689.54464285,1749.6403,-60.095615939062554
0.1072139355999999,22.970973666666666,22.173250333333336,6,6,159,1.0,6.123233995736766e-17,3173.9928571,3063.2312,110.76165592812504
0.1285492849999999,25.09706033333333,22.4537842,7,6,159,0.9659258262890683,-0.25881904510252063,3794.2089285,3881.7542,-87.54522189062482
0.1265910513333333,25.566410266666665,22.4785766,7,6,159,0.9659258262890683,-0.25881904510252063,3985.7321428,3884.939,100.79317795625002
0.1389610499999999,26.383687266666666,22.61050626666667,7,6,159,0.9659258262890683,-0.25881904510252063,4443.157143,4404.0386,39.11856878125036
0.1693729433333333,27.0571594,22.6054098,7,6,159,0.9659258262890683,-0.25881904510252063,5394.3785715,5206.7505,187.62808321875036
0.2271388021428571,28.931237142857142,22.874956357142857,8,6,159,0.8660254037844387,-0.4999999999999998,7296.4964287,7096.3613,200.13510057500025
0.2377031446666667,30.617470133333327,23.19970913333333,8,6,159,0.8660254037844387,-0.4999999999999998,7653.5607143,7494.088,159.47282367499974
0.2436291773333333,30.43214306666667,23.165612733333333,8,6,159,0.8660254037844387,-0.4999999999999998,7814.6196429,7637.7783,176.84132258750014
0.3413168086666666,31.958345733333328,23.40423586666667,8,6,159,0.8660254037844387,-0.4999999999999998,10804.35,10469.078,335.27187500000036
0.6309158766666667,38.8167622,23.9829488,9,6,159,0.7071067811865476,-0.7071067811865475,19779.9767857,19438.707,341.2697544500006
0.5920114606666667,42.34455979999999,24.389473466666665,9,6,159,0.7071067811865476,-0.7071067811865475,18034.4464285,17443.104,591.3429128749995
0.4748543633333333,42.03903773333332,24.661753399999995,9,6,159,0.7071067811865476,-0.7071067811865475,14935.6678571,14735.947,199.7205914749993
0.4301018386666667,38.327647133333336,24.460260066666663,9,6,159,0.7071067811865476,-0.7071067811865475,13344.1964286,13589.648,-245.45200889999978
0.4554531606666666,39.5672728,24.88059273333333,10,6,159,0.49999999999999994,-0.8660254037844387,14406.2428571,14146.942,259.30047428750004
0.537035125,39.83215985714286,25.090109714285717,10,6,159,0.49999999999999994,-0.8660254037844387,16777.7017857,16443.77,333.93225444999916
0.6541739533333331,43.83857633333333,25.68664953333333,10,6,159,0.49999999999999994,-0.8660254037844387,20661.7660714,20148.418,513.3481026500012
1.0379223366666668,52.52440386666667,26.655895933333333,10,6,159,0.49999999999999994,-0.8660254037844387,28052.47857,27992.795,59.68364812499931
0.8485740693333333,53.64908433333333,27.075844133333334,11,6,159,0.258819045102521,-0.9659258262890682,24566.551786,24928.232,-361.680635875
1.093312369333333,58.268178266666666,27.4672506,11,6,159,0.258819045102521,-0.9659258262890682,28999.726786,28789.89,209.83616099999927
0.855925206,57.1712628,27.8593812,11,6,159,0.258819045102521,-0.9659258262890682,24954.532143,24501.44,453.09268987500036
0.8263966746666666,53.52336233333334,27.78503,11,6,159,0.258819045102521,-0.9659258262890682,23855.1428573,23562.1,293.0432479250012
1.017537535,56.312655,28.042243,12,6,159,1.2246467991473532e-16,-1.0,28154.635715,27845.879,308.75680875000035
1.0242290946666668,59.98777086666667,28.7483338,12,6,159,1.2246467991473532e-16,-1.0,24809.6964287,24513.418,296.278459950001
1.00650392,59.149143266666655,28.884908,12,6,159,1.2246467991473532e-16,-1.0,23015.158929,23162.662,-147.50318037499892
0.9985397593333332,57.7418068,29.4468058,12,6,159,1.2246467991473532e-16,-1.0,21093.375,21649.69,-556.314453125
0.9434325606666668,56.89508453333334,30.082822666666665,13,6,159,-0.2588190451025208,-0.9659258262890683,19719.926785,20171.455,-451.52829312500035
0.954714792,56.585726,30.003688533333328,13,6,159,-0.2588190451025208,-0.9659258262890683,19826.3875,20234.523,-408.1359374999993
0.8324597433333333,55.8342632,29.89033,13,6,159,-0.2588190451025208,-0.9659258262890683,17463.3696424,18277.006,-813.6362169749991
0.5917694113333333,49.84045633333334,29.951885866666665,13,6,159,-0.2588190451025208,-0.9659258262890683,12356.475,14406.419,-2049.9439453124996
0.7634629593333334,48.0433046,29.934474666666667,14,6,159,-0.4999999999999997,-0.8660254037844388,20480.0107138,20677.33,-197.31936432500152
0.6577993407142857,52.11067421428572,30.526469571428567,14,6,159,-0.4999999999999997,-0.8660254037844388,18339.2642856,18650.738,-311.4739956500016
0.5078556253333332,46.78619793333333,30.276324400000004,14,6,159,-0.4999999999999997,-0.8660254037844388,15115.644642899999,15214.487,-98.84266178750113
0.3273317526666667,42.69290366666666,29.847798466666667,14,6,159,-0.4999999999999997,-0.8660254037844388,9739.98035718,9772.021,-32.04112719499972
0.62916335,45.10961906666667,30.049153666666665,15,6,159,-0.7071067811865471,-0.7071067811865479,19677.5392857,18650.861,1026.6779575750006
0.493897726,45.478786266666674,30.311199866666666,15,6,159,-0.7071067811865471,-0.7071067811865479,15057.2267857,15265.332,-208.10524554999938
0.5565673573333334,45.12008893333333,30.26257326666667,15,6,159,-0.7071067811865471,-0.7071067811865479,16922.5000002,16815.844,106.65625020000152
0.4599821506666666,46.23066786666667,30.42411086666667,15,6,159,-0.7071067811865471,-0.7071067811865479,13696.7892857,14054.74,-357.9509486749994
0.5092201013333332,42.94891766666666,30.24165666666667,16,6,159,-0.8660254037844385,-0.5000000000000004,15749.1857143,15257.692,491.49333148749974
0.4548798128571428,42.96282521428572,30.361437285714285,16,6,159,-0.8660254037844385,-0.5000000000000004,13158.8375,13391.062,-232.22402343750036
0.263809032,39.14588853333333,29.8172668,16,6,159,-0.8660254037844385,-0.5000000000000004,7465.4392855,7351.157,114.28205893749964
0.3538028446666666,37.11314493333333,29.1737934,16,6,159,-0.8660254037844385,-0.5000000000000004,10942.3499999,10968.398,-26.048437600000398
0.2442546013333333,36.249540200000006,28.939170133333327,17,6,159,-0.9659258262890683,-0.25881904510252063,7216.2053573,7250.6787,-34.47335363749971
0.2501518,34.1222822,28.74334113333333,17,6,159,-0.9659258262890683,-0.25881904510252063,7354.7625001,7233.449,121.31328134999967
0.1567773945333333,32.293276,28.263501133333328,17,6,159,-0.9659258262890683,-0.25881904510252063,4683.3107144,4537.479,145.8317104937496
0.0808109167333333,29.254244,27.518345000000004,17,6,159,-0.9659258262890683,-0.25881904510252063,2518.1321428,2509.829,8.30304123750011
0.0459691700666666,27.107940666666668,26.890378866666666,18,6,159,-1.0,-1.8369701987210297e-16,1416.5589285800002,1343.9423,72.61666783781266
0.02162753825,25.75343757142857,26.388253500000005,18,6,159,-1.0,-1.8369701987210297e-16,641.175,582.29736,58.877636718749955
0.0059234326933333,24.302943866666663,25.811604733333333,18,6,159,-1.0,-1.8369701987210297e-16,128.403571429,66.94218,61.461394610152354
6.189576866666667e-05,23.5736836,25.57590346666667,18,6,159,-1.0,-1.8369701987210297e-16,0.0,4.3614345,-4.361434459686279
0.0,23.117767266666668,25.26825146666667,19,6,159,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.590867266666667,24.971708133333333,19,6,159,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.31903893333333,24.6788004,19,6,159,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.21263826666667,24.43683873333333,19,6,159,-0.9659258262890684,0.2588190451025203,0.0,4.3614345,-4.361434459686279
0.0,22.019662,24.214486357142857,20,6,159,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.044309533333337,24.0908446,20,6,159,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.1147014,24.030011066666667,20,6,159,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.21106766666667,23.948044733333337,20,6,159,-0.8660254037844386,0.5000000000000001,0.0,4.3614345,-4.361434459686279
0.0,22.34423213333333,23.908459466666663,21,6,159,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,22.157234666666668,23.7859924,21,6,159,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,22.05108853333333,23.628920533333336,21,6,159,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.887560933333337,23.4653096,21,6,159,-0.7071067811865477,0.7071067811865474,0.0,4.3614345,-4.361434459686279
0.0,21.672494,23.3559875,22,6,159,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.3967896,23.23333333333333,22,6,159,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.14976193333333,23.10634146666667,22,6,159,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.290132733333333,23.106390333333334,22,6,159,-0.5000000000000004,0.8660254037844384,0.0,4.3614345,-4.361434459686279
0.0,21.55108446666667,23.136674066666668,23,6,159,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,21.89227706666667,23.212194733333337,23,6,159,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,22.1704956,23.321769133333333,23,6,159,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,22.251352866666664,23.338594466666667,23,6,159,-0.25881904510252157,0.9659258262890681,0.0,4.3614345,-4.361434459686279
0.0,22.217734214285716,23.31643,0,6,160,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,22.07641986666667,23.257477,0,6,160,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,21.816440933333336,23.057411733333332,0,6,160,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,21.3458352,22.822715266666663,0,6,160,0.0,1.0,0.0,4.3614345,-4.361434459686279
0.0,20.767582200000003,22.663851,1,6,160,0.25881904510252074,0.9659258262890683,0.0,4.3614345,-4.361434459686279
